,det,.,pron,noun,adv,adp,verb,num,conj,adj,prt,x
@@,0.23755522156943115,0.056838365896980464,0.13754155850070593,0.14612652001639567,0.09309104158127249,0.1396137905907,0.04649997722821879,0.019173839777747417,0.049209819192057205,0.04037436808307146,0.03352006193924489,0.0004554356241745229
noun,0.01592779978472413,0.2811267556531705,0.018734230170869774,0.15168669080894048,0.02466085334658108,0.25762508007478,0.14981718982189626,0.008772273862284451,0.06028160175706946,0.013204167810592096,0.01781037420524419,0.00035298270384751147
num,0.013278533038254822,0.2857255769838761,0.008457160923174202,0.37448624723363894,0.019443566234587418,0.12970281378438192,0.04584255453683212,0.021419538412899147,0.03983559911476446,0.05611760986405311,0.005532722099272842,0.00015807777426493836
pron,0.020656571080800486,0.11051444527977661,0.010238785665700068,0.009343786918698313,0.05534672251458848,0.06805570472201339,0.671392260050836,0.0011455983961622454,0.01256578240790463,0.012315182758744138,0.02842516020477571,0.0
verb,0.16271468720724472,0.07427917143749349,0.042621699455258316,0.10142604350994067,0.10474306928975399,0.1753582457236043,0.19199195031400715,0.009694320113805905,0.014711495090385484,0.06123312862149127,0.06103882585614656,0.000187363380868117
adp,0.4510542935723745,0.010025126481273981,0.055167906013378155,0.26959186445281996,0.01499100200332756,0.018904281688227904,0.04316491799938881,0.032010797596006925,0.0019269294760789106,0.08968286306067706,0.013004651794506128,0.0004753658619401718
det,0.006501073881092951,0.012867310674281752,0.009698639108534225,0.6191141203324697,0.018617149351337296,0.00967937666740506,0.060628533454044634,0.01012241281337584,0.000645291777827004,0.24896705159444857,0.0017721445838831155,0.0013868957612998296
x,0.005084745762711864,0.261864406779661,0.005932203389830509,0.04745762711864407,0.005932203389830509,0.05423728813559322,0.04915254237288136,0.000847457627118644,0.020338983050847456,0.003389830508474576,0.005932203389830509,0.5398305084745763
.,0.1161301538550691,0.15443456089009938,0.061889722713180544,0.1439747341581433,0.06842349259699244,0.11579694607828935,0.12459073392634659,0.0223104337496016,0.11859299394431085,0.05187900211514502,0.02007939037464144,0.0018978355981803957
adj,0.005498921365424474,0.09184608660096161,0.0030737560452885524,0.6652425870310055,0.008755974789560509,0.08602286987296082,0.017413250990510835,0.007543392129492548,0.03756186286536103,0.0575553769581095,0.019006528206646646,0.0004793931446780311
adv,0.0695963461301074,0.1345019133440316,0.03320577706455993,0.030539439575361066,0.10174052586100481,0.15030243179854338,0.26693000864090854,0.014615479570423405,0.017207752129366746,0.15432662634242686,0.02695963461301074,7.406493025552401e-05
prt,0.07968241821312416,0.06031184235699254,0.005022001147885977,0.03955423761239717,0.02444040558637842,0.08762196288502008,0.6614692940501243,0.005261144059690071,0.010283145207576047,0.017266118232255597,0.00899177348383394,9.565716472163765e-05
conj,0.14743873760267204,0.018404280699362667,0.0450223237108483,0.27446235642956957,0.08568215125592175,0.07058382468218534,0.18929143519307454,0.02068777478613544,0.00023857400906581233,0.1271940288333731,0.020483282778364746,0.0005112300194267407
